74.5120;1.1185;-0.1480;103.6957;103.6537 
74.6000;0.6711;-0.0133;103.6957;103.6537 
74.6890;0.8948;0.2441;103.6957;103.6537 
74.7770;0.8948;-1.2731;103.6957;103.6537 
74.8660;0.8948;-0.5975;103.6957;103.6537 
74.9550;0.6711;1.7654;103.6957;103.6537 
75.0430;0.2237;-0.0494;103.6957;103.6537 
75.1330;0.8948;0.0137;103.6957;103.6537 
75.2210;0.6711;-0.0321;103.6957;103.6537 
75.3100;0.8948;0.0838;103.6957;103.6537 
75.3970;1.1185;2.1396;103.6957;103.6537 
75.4860;1.5660;0.8236;103.6957;103.6537 
75.5750;0.8948;-1.2735;103.6957;103.6537 
75.6650;0.8948;-1.8566;103.6957;103.6537 
75.7540;0.8948;1.3611;103.6957;103.6537 
75.8410;1.3422;0.4019;103.6957;103.6537 
75.9300;0.8948;0.6664;103.6957;103.6537 
76.0190;0.8948;1.7609;103.6957;103.6537 
76.1080;0.8948;1.8284;103.6957;103.6537 
76.1970;0.8948;2.3104;103.6957;103.6537 
76.2850;0.8948;0.7804;103.6957;103.6537 
76.3740;1.1185;0.3503;103.6957;103.6537 
76.4630;0.6711;1.7688;103.6957;103.6537 
76.5520;0.8948;0.4145;103.6957;103.6537 
76.6410;1.1185;-0.1602;103.6957;103.6537 
76.7290;0.4474;0.1479;103.6957;103.6537 
76.8180;1.1185;-0.0957;103.6957;103.6537 
76.9070;0.8948;-1.4298;103.6957;103.6537 
76.9960;0.6711;1.4059;103.6957;103.6537 
77.0830;1.3422;0.6889;103.6957;103.6537 
77.1720;0.8948;0.0970;103.6957;103.6537 
77.2610;0.6711;2.1487;103.6957;103.6537 
77.3500;0.8948;0.2924;103.6957;103.6537 
77.4380;1.3422;-1.2764;103.6957;103.6537 
77.5270;0.6711;0.0715;103.6957;103.6537 
77.6150;1.1185;-0.1901;103.6957;103.6537 
77.7040;1.1185;-1.4428;103.6957;103.6537 
77.7930;0.6711;0.0213;103.6957;103.6537 
77.8800;0.8948;-0.1910;103.6957;103.6537 
77.9690;0.6711;1.3287;103.6957;103.6537 
78.0580;0.4474;2.0778;103.6957;103.6537 
78.1470;1.1185;0.4059;103.6957;103.6537 
78.2360;1.1185;-1.2273;103.6957;103.6537 
78.3240;0.4474;1.1465;103.6957;103.6537 
78.4120;0.8948;0.3208;103.6957;103.6537 
78.5010;0.6711;-1.5788;103.6957;103.6537 
78.5900;0.8948;1.5119;103.6957;103.6537 
78.6770;1.1185;0.5787;103.6957;103.6537 
78.7660;1.5660;-0.9017;103.6957;103.6537 
78.8550;0.6711;1.5591;103.6957;103.6537 
78.9440;1.1185;0.5490;103.6957;103.6537 
79.0330;0.6711;-1.5227;103.6957;103.6537 
79.1210;0.4474;1.2082;103.6957;103.6537 
79.2090;0.6711;0.0137;103.6957;103.6537 
79.2970;1.1185;0.5226;103.6957;103.6537 
79.3860;0.4474;1.3138;103.6957;103.6537 
79.4740;1.1185;0.6498;103.6957;103.6537 
79.5630;1.3422;-0.8910;103.6957;103.6537 
79.6530;0.4474;1.2129;103.6957;103.6537 
79.7410;0.8948;0.3271;103.6957;103.6537 
79.8300;0.8948;1.8498;103.6957;103.6537 
79.9180;0.8948;0.7364;103.6957;103.6537 
80.0070;1.3422;0.6591;103.6957;103.6537 
80.0960;1.3422;-0.0352;103.6957;103.6537 
80.1850;0.8948;0.3447;103.6957;103.6537 
80.2740;0.6711;-0.0005;103.6957;103.6537 
80.3620;1.3422;-1.3386;103.6957;103.6537 
80.4510;0.6711;1.4830;103.6957;103.6537 
80.5390;1.1185;2.2392;103.6957;103.6537 
80.6280;1.3422;0.2031;103.6957;103.6537 
80.7170;0.6711;0.4928;103.6957;103.6537 
80.8050;0.6711;1.5555;103.6957;103.6537 
80.8940;0.8948;0.2356;103.6957;103.6537 
80.9830;0.8948;-1.1154;103.6957;103.6537 
81.0730;0.6711;-0.4200;103.6957;103.6537 
81.1610;0.6711;-1.8423;103.6957;103.6537 
81.2500;0.8948;1.1697;103.6957;103.6537 
81.3380;1.1185;-0.5546;103.6957;103.6537 
81.4280;0.8948;-0.3361;103.6957;103.6537 
81.5170;0.6711;1.9488;103.6957;103.6537 
81.6050;1.5660;0.8954;103.6957;103.6537 
81.6940;0.6711;0.9102;103.6957;103.6537 
81.7830;0.8948;-0.4229;103.6957;103.6537 
81.8720;1.1185;-0.8654;103.6957;103.6537 
81.9620;1.3422;-1.4743;103.6957;103.6537 
82.0500;0.8948;0.0486;103.6957;103.6537 
82.1380;0.4474;1.3927;103.6957;103.6537 
82.2260;0.8948;0.1858;103.6957;103.6537 
82.3150;1.1185;-1.4411;103.6957;103.6537 
82.4030;0.6711;1.4390;103.6957;103.6537 
82.4910;1.1185;0.3790;103.6957;103.6537 
82.5800;0.6711;0.1585;103.6957;103.6537 
82.6690;0.2237;-0.6414;103.6957;103.6537 
82.7580;1.1185;-1.4644;103.6957;103.6537 
82.8460;1.1185;-1.8446;103.6957;103.6537 
82.9350;0.0000;1.2538;103.6957;103.6537 
83.0230;0.8948;0.1041;103.6957;103.6537 
83.1110;0.8948;1.8285;103.6957;103.6537 
83.1990;0.4474;0.3039;103.6957;103.6537 
83.2880;1.1185;-0.0807;103.6957;103.6537 
83.3770;0.4474;-0.0029;103.6957;103.6537 
83.4670;0.8948;0.3693;103.6957;103.6537 
83.5550;0.6711;-0.1566;103.6957;103.6537 
83.6430;0.8948;0.5103;103.6957;103.6537 
83.7320;0.2237;-0.5735;103.6957;103.6537 
83.8210;1.1185;1.9740;103.6957;103.6537 
83.9100;0.6711;0.4695;103.6957;103.6537 
83.9990;0.8948;-1.2487;103.6957;103.6537 
84.0870;0.8948;-0.2782;103.6957;103.6537 
84.1760;1.1185;-1.3270;103.6957;103.6537 
84.2650;0.6711;-0.4060;103.6957;103.6537 
84.3540;1.1185;0.0441;103.6957;103.6537 
84.4420;0.8948;-1.2580;103.6957;103.6537 
84.5300;0.4474;-0.4667;103.6957;103.6537 
84.6190;0.8948;-0.1134;103.6957;103.6537 
84.7080;0.8948;-1.6243;103.6957;103.6537 
84.7970;0.4474;-0.4647;103.6957;103.6537 
84.8850;1.3422;0.4758;103.6957;103.6537 
84.9730;0.4474;-1.6500;103.6957;103.6537 
85.0630;0.6711;-0.6981;103.6957;103.6537 
85.1520;0.6711;0.0241;103.6957;103.6537 
85.2390;1.1185;0.7191;103.6957;103.6537 
85.3280;0.4474;-0.4019;103.6957;103.6537 
85.4170;0.8948;0.0142;103.6957;103.6537 
85.5050;1.1185;1.9744;103.6957;103.6537 
85.5940;1.1185;0.6201;103.6957;103.6537 
85.6820;0.4474;-1.7918;103.6957;103.6537 
85.7710;1.1185;-0.7196;103.6957;103.6537 
85.8600;0.8948;-1.1725;103.6957;103.6537 
85.9490;0.4474;-0.5800;103.6957;103.6537 
86.0380;1.1185;0.3102;103.6957;103.6537 
86.1250;1.3422;0.6526;103.6957;103.6537 
86.2140;0.4474;-0.0571;103.6957;103.6537 
86.3040;0.6711;-0.1073;103.6957;103.6537 
86.3930;0.8948;-1.6579;103.6957;103.6537 
86.4820;1.1185;0.1171;103.6957;103.6537 
86.5690;0.8948;-0.5888;103.6957;103.6537 
86.6580;0.8948;-1.6697;103.6957;103.6537 
86.7470;0.8948;-0.3185;103.6957;103.6537 
86.8360;0.8948;0.2491;103.6957;103.6537 
86.9230;0.6711;-0.0096;103.6957;103.6537 
87.0120;0.4474;1.7913;103.6957;103.6537 
87.1010;1.3422;0.8500;103.6957;103.6537 
87.1900;1.3422;0.4215;103.6957;103.6537 
87.2780;0.2237;0.0833;103.6957;103.6537 
87.3670;0.6711;-0.1281;103.6957;103.6537 
87.4560;1.1185;0.0707;103.6957;103.6537 
87.5440;0.2237;1.5545;103.6957;103.6537 
87.6330;0.4474;-0.3004;103.6957;103.6537 
87.7210;1.1185;0.3369;103.6957;103.6537 
87.8090;0.4474;-0.1215;103.6957;103.6537 
87.8990;0.6711;1.7424;103.6957;103.6537 
87.9880;0.8948;-0.0635;103.6957;103.6537 
88.0770;0.2237;-0.3485;103.6957;103.6537 
88.1650;0.4474;-0.0070;103.6957;103.6537 
88.2540;0.8948;1.7494;103.6957;103.6537 
88.3430;0.8948;2.3028;103.6957;103.6537 
88.4320;0.6711;0.6622;103.6957;103.6537 
88.5210;1.1185;-1.1128;103.6957;103.6537 
88.6090;0.4474;-0.3816;103.6957;103.6537 
88.6980;0.6711;-0.1384;103.6957;103.6537 
88.7870;0.8948;-1.3439;103.6957;103.6537 
88.8760;0.6711;1.2556;103.6957;103.6537 
88.9640;1.1185;0.3615;103.6957;103.6537 
89.0520;0.6711;-0.1231;103.6957;103.6537 
89.1410;0.2237;1.4675;103.6957;103.6537 
89.2300;0.4474;1.7056;103.6957;103.6537 
89.3190;0.6711;-1.1978;103.6957;103.6537 
89.4090;1.1185;1.3859;103.6957;103.6537 
89.4960;0.8948;0.7633;103.6957;103.6537 
5.7360;0.6711;-0.4502;103.6957;103.6537 
5.8210;0.8948;-0.2732;103.6957;103.6537 
5.9080;0.2237;1.3288;103.6537;103.6940 
5.9950;0.2237;0.2788;103.6957;103.6537 
6.0810;0.8948;-1.3354;103.6957;103.6537 
6.1680;1.1185;0.3064;103.6537;103.6716 
6.2540;0.6711;-0.5667;103.6957;103.6537 
6.3400;0.8948;0.3496;103.6957;103.6537 
6.4260;0.4474;-1.4135;103.6957;103.6537 
6.5140;0.6711;1.0220;103.6537;103.6957 
6.5990;0.6711;-1.2289;103.6957;103.6537 
6.6870;0.6711;-1.7241;103.6957;103.6537 
6.7740;1.1185;1.4940;103.6537;103.6957 
6.8590;0.6711;0.1437;103.6632;103.6603 
6.9460;1.1185;0.2551;103.6746;103.6537 
7.0320;0.8948;0.1797;103.6725;103.6537 
7.1190;0.4474;-0.1707;103.6757;103.6537 
7.2050;1.1185;0.1908;103.6755;103.6537 
7.2910;0.8948;-1.4024;103.6726;103.6537 
7.3780;0.0000;-2.3285;103.6537;103.6957 
7.4640;0.8948;1.0205;103.6537;103.6957 
7.5500;0.4474;0.0681;103.6537;103.6957 
7.6370;0.4474;1.7645;103.6537;103.6957 
7.7230;1.5660;-0.7325;103.6537;103.6867 
7.8110;0.4474;-3.6155;103.6537;103.6957 
7.9000;0.6711;-3.2266;103.6537;103.6957 
7.9880;0.4474;-18.6978;103.6537;103.6957 
8.0770;-3.3572;19.5833;103.6537;103.6957 
8.1670;-5.3763;-1.4500;103.6537;103.6957 
8.2570;-6.7259;-2.7555;103.6537;103.6957 
8.3460;-7.6277;0.8389;103.6537;103.6957 
8.4350;-8.5314;1.6362;103.6537;103.6957 
8.5240;-8.3053;4.5077;103.6537;103.6957 
8.6120;-9.6641;6.4351;103.6537;103.6957 
8.7010;-9.2106;2.1198;103.6957;103.6537 
8.7890;-8.9841;-2.6680;103.6957;103.6537 
8.8790;-8.3053;-4.6560;103.6957;103.6537 
8.9680;-8.5314;-0.6886;103.6676;103.6559 
9.0580;-8.0793;5.9592;103.6537;103.6957 
9.1470;-8.7577;3.8588;103.6957;103.6537 
9.2360;-8.5314;0.3346;103.6957;103.6537 
9.3250;-8.5314;-1.1227;103.6957;103.6537 
9.4140;-8.5314;3.0483;103.6957;103.6537 
9.5030;-9.4373;-1.1248;103.6957;103.6537 
9.5930;-9.6641;-2.0230;103.6957;103.6537 
9.6830;-8.3053;-0.2852;103.6957;103.6537 
9.7730;-9.2106;-1.7342;103.6957;103.6537 
9.8630;-9.4373;7.8724;103.6957;103.6537 
9.9520;-7.6277;-1.1008;103.6957;103.6537 
10.0410;-5.3763;27.4570;103.6957;103.6537 
10.1330;-2.0136;12.3871;103.6957;103.6537 
10.2260;-0.4474;13.3253;103.6957;103.6537 
10.3190;1.1185;-32.0078;103.6957;103.6537 
10.4110;0.4474;-2.7394;103.6957;103.6537 
10.5000;0.6711;1.6505;103.6957;103.6537 
10.5890;1.1185;0.3993;103.6957;103.6537 
10.6770;0.6711;0.4774;103.6957;103.6537 
10.7660;0.6711;-0.4604;103.6957;103.6537 
10.8550;2.0136;0.4987;103.6957;103.6537 
10.9430;0.4474;0.1894;103.6957;103.6537 
11.0310;0.6711;2.4060;103.6957;103.6537 
11.1200;0.6711;-1.1059;103.6957;103.6537 
11.2090;1.1185;0.5740;103.6957;103.6537 
11.2980;0.8948;1.9447;103.6957;103.6537 
11.3870;0.8948;0.6240;103.6957;103.6537 
11.4750;0.6711;-0.2907;103.6957;103.6537 
11.5640;0.4474;-1.3505;103.6957;103.6537 
11.6530;0.6711;-2.2454;103.6957;103.6537 
11.7420;0.8948;-0.4078;103.6957;103.6537 
11.8310;0.6711;0.0861;103.6957;103.6537 
11.9180;0.8948;0.3750;103.6957;103.6537 
12.0070;1.1185;0.5070;103.6957;103.6537 
12.0950;0.6711;-1.0513;103.6957;103.6537 
12.1850;0.6711;-0.0097;103.6957;103.6537 
12.2740;0.6711;0.2484;103.6957;103.6537 
12.3620;0.6711;-7.4113;103.6957;103.6537 
12.4510;1.1185;4.7369;103.6537;103.6957 
12.5410;-3.5813;-12.5177;103.6537;103.6957 
12.6340;-3.8054;30.9618;103.6537;103.6957 
12.7260;-6.0507;21.9668;103.6537;103.6957 
12.8190;-7.8535;11.4739;103.6957;103.6537 
12.9120;-7.8535;6.1847;103.6957;103.6537 
13.0030;-7.8535;3.1645;103.6957;103.6537 
13.0930;-8.7577;-0.6264;103.6957;103.6537 
13.1850;-8.7577;-1.5232;103.6957;103.6537 
13.2770;-9.2106;-1.4835;103.6957;103.6537 
13.3690;-8.3053;-1.4045;103.6957;103.6537 
13.4610;-8.0793;-0.4610;103.6957;103.6537 
13.5530;-8.9841;-7.5079;103.6957;103.6537 
13.6440;-8.9841;-2.1942;103.6957;103.6537 
13.7350;-8.7577;-1.6320;103.6957;103.6537 
13.8270;-8.5314;-1.5056;103.6957;103.6537 
13.9190;-8.3053;-3.4367;103.6957;103.6537 
14.0100;-8.5314;-0.6898;103.6957;103.6537 
14.1010;-8.3053;-1.0645;103.6957;103.6537 
14.1930;-8.5314;0.6340;103.6957;103.6537 
14.2840;-8.3053;0.9608;103.6957;103.6537 
14.3750;-9.2106;1.0002;103.6957;103.6537 
14.4660;-8.3053;-1.1670;103.6957;103.6537 
14.5580;-8.3053;0.9406;103.6957;103.6537 
14.6490;-8.9841;-1.3428;103.6957;103.6537 
14.7410;-8.3053;-2.8918;103.6957;103.6537 
14.8320;-8.0793;-0.1649;103.6957;103.6537 
14.9240;-8.3053;-0.9451;103.6957;103.6537 
15.0150;-9.2106;-1.6796;103.6957;103.6537 
15.1070;-8.5314;-0.2798;103.6957;103.6537 
15.1980;-6.2757;11.3649;103.6957;103.6537 
15.2890;-4.9271;15.4920;103.6957;103.6537 
15.3800;2.9091;-6.1978;103.6957;103.6537 
15.4700;1.1185;24.4184;103.6957;103.6537 
15.5610;0.6711;1.7109;103.6957;103.6537 
15.6500;1.7898;-1.1457;103.6957;103.6537 
15.7390;-2.2374;-15.5358;103.6957;103.6537 
15.8320;-6.5007;31.9083;103.6537;103.6957 
15.9250;-7.8535;9.1937;103.6957;103.6537 
16.0170;-11.2564;-0.7362;103.6957;103.6537 
16.1100;-18.1991;-21.5622;103.6957;103.6537 
16.2050;-21.0491;-10.2280;103.6957;103.6537 
16.3000;-23.4662;-2.7315;103.6957;103.6537 
16.3940;-28.6979;-6.9774;103.6957;103.6537 
16.4880;-28.9533;23.7055;103.6957;103.6537 
16.5830;-31.0194;13.1644;103.6957;103.6537 
16.6780;-30.4988;-4.5179;103.6957;103.6537 
16.7720;-30.4988;-0.7991;103.6957;103.6537 
16.8660;-30.4988;-2.2993;103.6957;103.6537 
16.9600;-32.0693;1.1528;103.6957;103.6537 
17.0540;-32.0693;-4.6497;103.6957;103.6537 
17.1480;-30.2395;-3.2858;103.6957;103.6537 
17.2420;-32.8646;-3.5066;103.6957;103.6537 
17.3360;-32.3336;-9.4356;103.6957;103.6537 
17.4300;-30.4988;-11.0623;103.6957;103.6537 
17.5240;-30.7587;-4.3731;103.6957;103.6537 
17.6180;-31.8057;-5.1199;103.6957;103.6537 
17.7120;-31.2808;-5.4948;103.6957;103.6537 
17.8060;-30.2395;-2.8076;103.6957;103.6537 
17.9000;-31.0194;-3.4708;103.6957;103.6537 
17.9940;-31.5428;-4.4535;103.6957;103.6537 
18.0880;-31.2808;-4.8849;103.6957;103.6537 
18.1820;-31.5428;-6.5522;103.6957;103.6537 
18.2760;-30.2395;-4.4340;103.6957;103.6537 
18.3700;-31.5428;-4.2411;103.6957;103.6537 
18.4640;-31.0194;-5.2366;103.6957;103.6537 
18.5580;-31.2808;-5.0127;103.6957;103.6537 
18.6520;-31.8057;-4.3842;103.6957;103.6537 
18.7460;-30.7587;-4.3728;103.6957;103.6537 
18.8400;-30.4988;-2.0558;103.6957;103.6537 
18.9340;-31.5428;-6.5327;103.6957;103.6537 
19.0280;-30.7587;-8.1812;103.6957;103.6537 
19.1220;-31.0194;-6.2398;103.6957;103.6537 
19.2160;-31.0194;-5.1639;103.6957;103.6537 
19.3100;-31.5428;-3.8209;103.6957;103.6537 
19.4040;-30.7587;-6.5043;103.6957;103.6537 
19.4980;-30.7587;-6.3868;103.6957;103.6537 
19.5920;-31.2808;-4.6445;103.6957;103.6537 
19.6860;-30.4988;-2.4670;103.6957;103.6537 
19.7800;-31.0194;-7.0872;103.6957;103.6537 
19.8740;-31.2808;-6.5883;103.6957;103.6537 
19.9680;-30.7587;-4.6188;103.6957;103.6537 
20.0620;-30.4988;-4.6094;103.6957;103.6537 
20.1560;-31.0194;-6.6001;103.6957;103.6537 
20.2500;-31.0194;-4.8296;103.6957;103.6537 
20.3440;-30.7587;-3.7365;103.6957;103.6537 
20.4380;-30.4988;-6.1262;103.6957;103.6537 
20.5320;-31.2808;-8.1585;103.6957;103.6537 
20.6260;-31.0194;-4.9643;103.6957;103.6537 
20.7200;-30.7587;-3.1432;103.6957;103.6537 
20.8140;-30.4988;-5.8143;103.6957;103.6537 
20.9080;-30.4988;-4.3152;103.6957;103.6537 
21.0020;-30.4988;-3.8010;103.6957;103.6537 
21.0960;-31.0194;-4.2971;103.6957;103.6537 
21.1900;-30.4988;-5.8519;103.6957;103.6537 
21.2840;-31.0194;-3.7321;103.6957;103.6537 
21.3780;-31.2808;-2.0112;103.6957;103.6537 
21.4720;-33.1313;-4.2299;103.6957;103.6537 
21.5660;-31.8057;-5.1638;103.6957;103.6537 
21.6600;-32.0693;-5.5859;103.6957;103.6537 
21.7540;-33.9364;-4.0969;103.6957;103.6537 
21.8480;-32.8646;-6.6952;103.6957;103.6537 
21.9420;-34.2064;-8.6858;103.6957;103.6537 
22.0360;-33.9364;-5.6559;103.6957;103.6537 
22.1300;-33.9364;-6.2695;103.6957;103.6537 
22.2240;-33.1313;-5.5843;103.6957;103.6537 
22.3180;-34.2064;-5.2825;103.6957;103.6537 
22.4120;-33.9364;-3.8541;103.6957;103.6537 
22.5060;-33.6672;-5.1566;103.6957;103.6537 
22.6000;-34.2064;-4.6020;103.6957;103.6537 
22.6940;-33.6672;-4.7712;103.6957;103.6537 
22.7880;-33.6672;-4.2980;103.6957;103.6537 
22.8820;-34.7491;-7.4512;103.6957;103.6537 
22.9760;-34.7491;-3.3141;103.6957;103.6537 
23.0700;-34.2064;-0.4440;103.6957;103.6537 
23.1640;-34.4773;-7.9408;103.6957;103.6537 
23.2580;-35.2954;-3.7994;103.6957;103.6537 
23.3520;-36.6776;-3.6472;103.6957;103.6537 
23.4460;-37.2375;-5.8969;103.6957;103.6537 
23.5400;-36.6776;-3.3613;103.6957;103.6537 
23.6340;-36.3992;-4.8062;103.6957;103.6537 
23.7280;-36.9570;-4.5505;103.6957;103.6537 
23.8220;-36.1218;-1.8654;103.6957;103.6537 
23.9160;-35.2954;-4.7816;103.6957;103.6537 
24.0100;-36.1218;-5.9077;103.6957;103.6537 
24.1040;-36.9570;-4.7604;103.6957;103.6537 
24.1980;-38.0852;-3.2029;103.6957;103.6537 
24.2920;-36.1218;-4.9443;103.6957;103.6537 
24.3860;-35.8454;-2.7233;103.6957;103.6537 
24.4800;-37.2375;-4.4496;103.6957;103.6537 
24.5740;-37.5190;-5.4978;103.6957;103.6537 
24.6680;-35.8454;-4.6860;103.6957;103.6537 
24.7620;-36.9570;-4.2047;103.6957;103.6537 
24.8560;-37.8015;-3.9860;103.6957;103.6537 
24.9500;-36.3992;0.2069;103.6957;103.6537 
25.0420;-37.2375;-11.0500;103.6957;103.6537 
25.1370;-32.5987;-8.3132;103.6957;103.6537 
25.2310;-32.3336;-6.0886;103.6957;103.6537 
25.3250;-32.5987;-11.3350;103.6957;103.6537 
25.4190;-29.2092;-9.3202;103.6957;103.6537 
25.5130;-29.2092;-11.0554;103.6957;103.6537 
25.6070;-29.4658;-6.5293;103.6957;103.6537 
25.7010;-27.4305;-8.0243;103.6957;103.6537 
25.7950;-28.9533;-1.8235;103.6957;103.6537 
25.8890;-27.4305;-2.7838;103.6957;103.6537 
25.9830;-29.4658;-1.0326;103.6957;103.6537 
26.0770;-28.6979;-3.7591;103.6957;103.6537 
26.1710;-28.6979;-2.2069;103.6957;103.6537 
26.2650;-27.4305;-4.9977;103.6957;103.6537 
26.3590;-27.4305;-3.6531;103.6957;103.6537 
26.4530;-29.2092;-3.3351;103.6957;103.6537 
26.5470;-29.2092;-4.2978;103.6957;103.6537 
26.6410;-28.6979;-1.6890;103.6957;103.6537 
26.7350;-29.2092;-4.8372;103.6957;103.6537 
26.8290;-28.1892;-2.0368;103.6957;103.6537 
26.9230;-28.4432;-2.2947;103.6957;103.6537 
27.0170;-29.9809;-4.9509;103.6957;103.6537 
27.1110;-28.6979;-4.3731;103.6957;103.6537 
27.2050;-29.2092;-6.3306;103.6957;103.6537 
27.2990;-29.7230;-7.2020;103.6957;103.6537 
27.3930;-30.4988;-12.4596;103.6957;103.6537 
27.4880;-29.7230;-0.7359;103.6957;103.6537 
27.5830;-31.5428;4.0056;103.6957;103.6537 
27.6760;-32.3336;-2.5395;103.6957;103.6537 
27.7700;-31.2808;-4.5175;103.6957;103.6537 
27.8640;-32.8646;-2.5319;103.6957;103.6537 
27.9580;-31.5428;-6.9404;103.6957;103.6537 
28.0520;-30.7587;-1.6590;103.6957;103.6537 
28.1460;-32.0693;-3.8602;103.6957;103.6537 
28.2400;-31.5428;-4.3460;103.6957;103.6537 
28.3340;-31.8057;-2.2625;103.6957;103.6537 
28.4280;-33.1313;-4.4977;103.6957;103.6537 
28.5220;-32.0693;-5.1843;103.6957;103.6537 
28.6160;-33.1313;-4.9443;103.6957;103.6537 
28.7100;-32.8646;-4.9618;103.6957;103.6537 
28.8040;-32.8646;-6.1112;103.6957;103.6537 
28.8980;-32.5987;-7.3885;103.6957;103.6537 
28.9920;-32.3336;-5.5618;103.6957;103.6537 
29.0860;-32.8646;-6.3163;103.6957;103.6537 
29.1800;-31.5428;-5.3277;103.6957;103.6537 
29.2740;-33.3988;-3.8953;103.6957;103.6537 
29.3680;-31.8057;-6.1519;103.6957;103.6537 
29.4620;-32.0693;-3.2193;103.6957;103.6537 
29.5560;-33.3988;-4.5222;103.6957;103.6537 
29.6500;-32.5987;-6.5724;103.6957;103.6537 
29.7440;-32.3336;-8.6927;103.6957;103.6537 
29.8380;-31.8057;-6.9493;103.6957;103.6537 
29.9320;-32.0693;-2.9216;103.6957;103.6537 
30.0260;-32.0693;-4.5544;103.6957;103.6537 
30.1200;-32.0693;-1.8160;103.6957;103.6537 
30.2140;-30.7587;-2.3781;103.6957;103.6537 
30.3080;-30.4988;2.3875;103.6957;103.6537 
30.4010;-30.4988;2.8212;103.6957;103.6537 
30.4940;-29.7230;-2.4543;103.6957;103.6537 
30.5880;-27.4305;-10.4614;103.6957;103.6537 
30.6820;-25.1846;0.4844;103.6957;103.6537 
30.7750;-25.4320;-10.9375;103.6957;103.6537 
30.8700;-21.2890;8.3211;103.6957;103.6537 
30.9630;-18.4347;3.6275;103.6957;103.6537 
31.0570;-19.3805;13.9422;103.6957;103.6537 
31.1520;-14.9315;35.3941;103.6957;103.6537 
31.2470;-14.9315;-0.5861;103.6957;103.6537 
31.3420;-14.0074;10.9422;103.6957;103.6537 
31.4360;-14.4690;7.4590;103.6957;103.6537 
31.5300;-14.4690;6.4627;103.6957;103.6537 
31.6240;-13.0871;-3.9840;103.6957;103.6537 
31.7180;-14.0074;-0.6026;103.6957;103.6537 
31.8120;-12.8576;-2.0224;103.6957;103.6537 
31.9060;-11.9414;14.2552;103.6957;103.6537 
32.0000;-10.3455;-4.5561;103.6957;103.6537 
32.0940;-8.7577;-9.5938;103.6957;103.6537 
32.1870;-6.9512;7.5665;103.6957;103.6537 
32.2780;-7.1766;5.4509;103.6957;103.6537 
32.3700;-4.4782;8.6612;103.6957;103.6537 
32.4610;-2.2374;-0.9060;103.6957;103.6537 
32.5530;-1.3422;-7.9683;103.6957;103.6537 
32.6440;-1.5660;-2.4412;103.6957;103.6537 
32.7350;0.0000;0.8420;103.6957;103.6537 
32.8230;0.2237;3.4060;103.6957;103.6537 
32.9120;0.0000;-5.1886;103.6957;103.6537 
33.0020;0.6711;-12.2773;103.6957;103.6537 
33.0930;1.1185;-2.6673;103.6957;103.6537 
33.1820;-0.4474;-3.1997;103.6957;103.6537 
33.2710;2.0136;-3.0590;103.6957;103.6537 
33.3600;0.4474;-2.0067;103.6957;103.6537 
33.4490;0.8948;-0.5776;103.6957;103.6537 
33.5380;0.6711;-0.0887;103.6957;103.6537 
33.6270;0.6711;-0.0761;103.6957;103.6537 
33.7150;0.4474;-0.2294;103.6957;103.6537 
33.8040;0.0000;-2.0049;103.6957;103.6537 
33.8930;1.1185;1.5230;103.6957;103.6537 
33.9810;0.8948;0.6179;103.6957;103.6537 
34.0700;0.6711;0.0257;103.6957;103.6537 
34.1580;0.6711;-0.3822;103.6957;103.6537 
34.2470;0.6711;0.4926;103.6957;103.6537 
34.3360;0.8948;-1.8804;103.6957;103.6537 
34.4250;0.2237;-2.5366;103.6957;103.6537 
34.5130;0.6711;1.0388;103.6957;103.6537 
34.6010;0.8948;0.1862;103.6957;103.6537 
34.6900;1.1185;0.1350;103.6957;103.6537 
34.7780;0.8948;0.7651;103.6957;103.6537 
34.8670;0.6711;-0.0817;103.6957;103.6537 
34.9550;1.3422;-0.0874;103.6957;103.6537 
35.0440;0.2237;0.1560;103.6957;103.6537 
35.1330;1.1185;0.2249;103.6957;103.6537 
35.2210;1.3422;0.1689;103.6957;103.6537 
35.3080;0.4474;-1.5208;103.6957;103.6537 
35.3980;0.6711;-0.6857;103.6957;103.6537 
35.4870;1.3422;-1.0871;103.6957;103.6537 
35.5760;0.2237;-0.5364;103.6957;103.6537 
35.6650;0.6711;-0.4673;103.6957;103.6537 
35.7530;1.3422;-1.3832;103.6957;103.6537 
35.8420;0.4474;-0.2518;103.6957;103.6537 
35.9310;0.6711;-0.4058;103.6957;103.6537 
36.0200;1.3422;-1.2189;103.6957;103.6537 
36.1090;0.4474;-0.2360;103.6957;103.6537 
36.1970;0.6711;1.6100;103.6957;103.6537 
36.2850;1.3422;-1.0261;103.6957;103.6537 
36.3750;0.6711;-0.3430;103.6957;103.6537 
36.4640;0.8948;0.0541;103.6957;103.6537 
36.5510;1.5660;-0.8276;103.6957;103.6537 
36.6400;0.2237;-0.6359;103.6957;103.6537 
36.7290;0.8948;-0.0054;103.6957;103.6537 
36.8180;1.3422;-1.3048;103.6957;103.6537 
36.9070;0.4474;-0.0858;103.6957;103.6537 
36.9960;0.8948;-0.0770;103.6957;103.6537 
37.0840;0.8948;-1.6208;103.6957;103.6537 
37.1730;0.4474;-0.3429;103.6957;103.6537 
37.2620;1.1185;0.2114;103.6957;103.6537 
37.3500;1.1185;0.0131;103.6957;103.6537 
